instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,65,helsgaun,65,24818.350000000006,24818.350000000006,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,66,helsgaun,66,24819.200000000004,24819.200000000004,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,67,helsgaun,67,24819.625,24819.625,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,68,helsgaun,68,24820.200000000004,24820.200000000004,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,69,helsgaun,69,24820.412500000006,24820.412500000006,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,70,helsgaun,70,24820.787500000006,24820.787500000006,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,71,helsgaun,71,24820.881250000002,24820.881250000002,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,72,helsgaun,72,24820.975000000002,24820.975000000002,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,73,helsgaun,73,24821.021875000002,24821.021875000002,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,74,helsgaun,74,24821.103125000005,24821.103125000005,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,75,helsgaun,75,24821.118750000001,24821.118750000001,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,76,helsgaun,76,24821.137500000001,24821.137500000001,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,77,helsgaun,77,24821.146093749998,24821.146093749998,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,78,helsgaun,78,24821.173437500005,24821.173437500005,25395
